PERMNO,date,PRC,RET
89994,20070710,63.43000,-0.021293
89994,20070711,63.59000,0.002522
89994,20070712,64.89000,0.020443
89994,20070713,65.03000,0.002157
89994,20070716,64.80000,-0.003537
89994,20070717,64.87000,0.001080
89994,20070718,63.98000,-0.013720
89994,20070719,63.94000,-0.000625
89994,20070720,62.87000,-0.016734
89994,20070723,62.67010,-0.003180
89994,20070724,60.98000,-0.026968
89994,20070725,61.37000,0.006396
89994,20070726,59.91000,-0.023790
89994,20070727,58.95000,-0.016024
89994,20070730,59.86000,0.015437
89994,20070731,58.76000,-0.018376
89994,20070801,59.13000,0.006297
89994,20070802,59.38000,0.004228
89994,20070803,57.09000,-0.038565
89994,20070806,59.31000,0.038886
89994,20070807,60.02000,0.011971
89994,20070808,61.39000,0.022826
89994,20070809,59.69000,-0.027692
89994,20070810,59.37000,-0.005361
89994,20070813,58.80000,-0.009601
89994,20070814,57.40000,-0.023809
89994,20070815,56.74000,-0.011498
89994,20070816,58.95000,0.038950
89994,20070817,60.79000,0.031213
89994,20070820,60.49000,-0.004935
89994,20070821,60.89990,0.006776
89994,20070822,61.30000,0.006570
89994,20070823,60.96000,-0.005546
89994,20070824,61.29000,0.005413
89994,20070827,60.50000,-0.012890
89994,20070828,58.71000,-0.029587
89994,20070829,59.70000,0.016863
89994,20070830,59.24000,-0.007705
89994,20070831,60.33000,0.018400
89994,20070904,60.73000,0.006630
89994,20070905,59.60000,-0.018607
89994,20070906,59.45000,-0.002517
89994,20070907,58.71000,-0.012447
89994,20070910,58.48000,-0.003918
89994,20070911,59.33000,0.014535
89994,20070912,59.20000,-0.002191
89994,20070913,59.97000,0.013007
89994,20070914,60.11250,0.002376
89994,20070917,59.68000,-0.007195
89994,20070918,62.12000,0.040885
89994,20070919,62.60000,0.007727
89994,20070920,61.64900,-0.015192
89994,20070921,61.73000,0.001314
89994,20070924,60.55000,-0.011874
89994,20070925,60.41000,-0.002312
89994,20070926,60.79000,0.006290
89994,20070927,61.26000,0.007731
89994,20070928,60.88000,-0.006203
89994,20071001,62.19000,0.021518
89994,20071002,62.81000,0.009969
89994,20071003,62.72000,-0.001433
89994,20071004,62.92000,0.003189
89994,20071005,63.70000,0.012397
89994,20071008,63.23000,-0.007378
89994,20071009,63.69000,0.007275
89994,20071010,63.21000,-0.007536
89994,20071011,63.00010,-0.003321
89994,20071012,62.95000,-0.000795
89994,20071015,61.88000,-0.016998
89994,20071016,60.76000,-0.018100
89994,20071017,60.66000,-0.001646
89994,20071018,60.05990,-0.009893
89994,20071019,58.25000,-0.030135
89994,20071022,58.92000,0.011502
89994,20071023,59.27000,0.005940
89994,20071024,58.78000,-0.008267
89994,20071025,58.47000,-0.005274
89994,20071026,59.86990,0.023942
89994,20071029,59.79000,-0.001335
89994,20071030,59.55000,-0.004014
89994,20071031,60.00000,0.007557
89994,20071101,57.50000,-0.041667
89994,20071102,56.63000,-0.015130
89994,20071105,55.77000,-0.015186
89994,20071106,56.81000,0.018648
89994,20071107,54.28000,-0.044534
89994,20071108,54.45000,0.003132
89994,20071109,54.61000,0.002938
89994,20071112,54.47000,-0.002564
89994,20071113,57.14000,0.049018
89994,20071114,56.89000,-0.004375
89994,20071115,55.15000,-0.030585
89994,20071116,54.75000,-0.007253
89994,20071119,53.33000,-0.025936
89994,20071120,52.40000,-0.017439
89994,20071121,51.64000,-0.014504
89994,20071123,52.90000,0.024400
89994,20071126,51.00000,-0.035917
